"date","chart_id","series_id","series_name","country","value","axis","unit","source","source_url","frequency","source_note"
"2007-06-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.56512,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2007-07-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.529443,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2007-08-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.509008,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2007-09-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.384124,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2007-10-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.382833,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2007-11-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.360037,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2007-12-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.382199,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-01-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.294734,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-02-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.371175,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-03-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.485207,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-04-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.120233,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-05-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.271847,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-06-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.320485,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-07-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.467041,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-08-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.538732,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-09-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.601795,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-10-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.584544,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-11-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.523376,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2008-12-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.339555,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-01-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.919087,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-02-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.604555,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-03-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.33436,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-04-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.46854,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-05-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.11069,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-06-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.932342,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-07-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.649682,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-08-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.457085,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-09-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.253582,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-10-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.175483,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-11-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.312344,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2009-12-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.324797,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-01-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",-0.62341,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-02-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",-0.738665,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-03-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.608002,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-04-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.748596,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-05-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.861316,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-06-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.898764,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-07-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.455639,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-08-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.556117,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-09-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.162641,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-10-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.388889,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-11-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.096027,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2010-12-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.058399,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-01-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.049802,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-02-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.167565,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-03-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.158879,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-04-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.510836,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-05-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.410891,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-06-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.360881,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-07-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.007938,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-08-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.967823,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-09-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.953206,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-10-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.1107,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-11-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.059505,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2011-12-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.121242,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-01-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.899531,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-02-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.798985,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-03-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.776053,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-04-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.707576,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-05-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.781059,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-06-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.756744,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-07-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.097667,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-08-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.983443,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-09-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.8271,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-10-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.331258,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-11-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.243082,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2012-12-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.095772,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-01-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.071823,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-02-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.138903,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-03-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",2.187997,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-04-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.829194,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-05-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.973844,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-06-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.938219,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-07-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.468229,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-08-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",1.405325,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-09-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.50578,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-10-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",-0.107347,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-11-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",-0.023846,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-12-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",-0.143215,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-01-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",-0.07381,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-02-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",-0.036955,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-03-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",-0.311005,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-04-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",0.071378,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-05-01","country_es_core_rates","es_core_yoy","Core y/y","Spain",-0.083126,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
