"date","chart_id","series_id","series_name","country","value","axis","unit","source","source_url","frequency","source_note"
"2007-06-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.144,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-07-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.594,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-08-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-09-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.288,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-10-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.01,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-11-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.445,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-12-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.864,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-01-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.719,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-02-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.143,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-03-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.862,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-04-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.143,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-05-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.574,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-06-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.439,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-07-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.143,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-08-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.004,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-09-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.581,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-10-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.435,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-11-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.571,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-12-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.284,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-01-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.142,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-02-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.001,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-03-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.288,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-04-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.427,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-05-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.142,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-06-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.425,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-07-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.425,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-08-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.143,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-09-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.708,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-10-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.567,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-11-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.142,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-12-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.43,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-01-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.712,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-02-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.142,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-03-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-04-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.712,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-05-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.711,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-06-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.996,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-07-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.856,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-08-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.283,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-09-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.283,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-10-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.709,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-11-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.993,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-12-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.283,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-01-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",3.293,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-02-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-1.12,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-03-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-2.643,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-04-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.994,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-05-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.418,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-06-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.989,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-07-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-08-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",3.863,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-09-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.421,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-10-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",2.551,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-11-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.124,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-12-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.841,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-01-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",2.542,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-02-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.278,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-03-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.12,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-04-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.26,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-05-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.978,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-06-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.117,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-07-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",2.812,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-08-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-1.376,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-09-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.817,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-10-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.253,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-11-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.252,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-12-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.277,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-01-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.414,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-02-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.414,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-03-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",2.941,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-04-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.138,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-05-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.553,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-06-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.553,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-07-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.55,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-08-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-2.048,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-09-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.67,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-10-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.414,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-11-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.138,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-12-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.414,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-01-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.96,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-02-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",2.229,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-03-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.275,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-04-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.959,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-05-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.687,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-06-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-07-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.687,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-08-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",2.229,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-09-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.414,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-10-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-2.449,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-11-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-12-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.692,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-01-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-1.642,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-02-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.95,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-03-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.526,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-04-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.552,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-05-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.275,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-06-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.828,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-07-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.828,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-08-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.382,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-09-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.274,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-10-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",1.242,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-11-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.41,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2015-12-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",-0.411,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-01-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",0.412,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
"2016-02-01","hicp_goods_rates","hicp_goods_mom_saar","% MoM SAAR","Euro Area",2.216,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.IGXE00.4F0.INX","monthly","Seasonally adjusted HICP index."
